Date,MSFT,AAL,NVDA,INTC,AAPL,MU,NOK,BB,AMZN,JPM,GLD,TLT
2025-04-21,355.6213684082031,9.069999694824219,96.77438354492188,18.84000015258789,192.14476013183594,66.58061981201172,4.968481063842773,3.0899999141693115,167.32000732421875,224.62155151367188,315.5899963378906,81.64323425292969
2025-04-22,363.2463684082031,9.3100004196167,98.75160217285156,19.510000228881836,198.690185546875,70.04234313964844,5.174275875091553,3.1700000762939453,173.17999267578125,231.09564208984375,311.1099853515625,82.0988998413086
2025-04-23,370.7426452636719,9.319999694824219,102.5662612915039,20.59000015258789,203.52462768554688,72.75585174560547,5.203675270080566,3.2899999618530273,180.60000610351562,236.28472900390625,303.6499938964844,82.8963394165039
2025-04-24,383.5268249511719,9.609999656677246,106.28104400634766,21.489999771118164,207.27481079101562,77.23512268066406,4.762685775756836,3.380000114440918,186.5399932861328,239.97299194335938,308.07000732421875,83.76973724365234
2025-04-25,388.03253173828125,9.75,110.85465240478516,20.049999237060547,208.18002319335938,79.58949279785156,4.890082359313965,3.380000114440918,188.99000549316406,238.90379333496094,304.7300109863281,84.38682556152344
2025-04-28,387.3492126464844,9.850000381469727,108.57784271240234,20.510000228881836,209.03550720214844,78.37240600585938,4.811684608459473,3.4000000953674316,187.6999969482422,238.580078125,309.07000732421875,84.91844940185547
2025-04-29,390.201171875,9.899999618530273,108.867431640625,20.34000015258789,210.0998992919922,76.69641876220703,4.870482921600342,3.4000000953674316,187.38999938964844,239.95338439941406,306.05999755859375,85.63043975830078
2025-04-30,391.4092712402344,9.949999809265137,108.76756286621094,20.100000381469727,211.3831024169922,76.76624298095703,4.890082359313965,3.4000000953674316,184.4199981689453,239.95338439941406,303.7699890136719,84.93743133544922
2025-05-01,421.2556457519531,10.029999732971191,111.45380401611328,19.979999542236328,212.1988067626953,77.58428955078125,4.890082359313965,3.369999885559082,190.1999969482422,242.1800994873047,297.4599914550781,84.50675964355469
2025-05-02,431.0393981933594,10.520000457763672,114.33976745605469,20.6200008392334,204.27069091796875,80.52725219726562,4.958681106567383,3.490000009536743,189.97999572753906,247.69285583496094,297.9800109863281,83.59204864501953
2025-05-05,431.92071533203125,10.65999984741211,113.66072082519531,20.270000457763672,197.84463500976562,80.22795867919922,4.95472526550293,3.5899999141693115,186.35000610351562,247.74191284179688,306.8800048828125,83.12513732910156
2025-05-06,429.088623046875,10.430000305175781,113.38111114501953,19.940000534057617,197.4666290283203,80.31775665283203,4.9745049476623535,3.609999895095825,185.00999450683594,244.49505615234375,315.4800109863281,83.4014663696289
2025-05-07,429.1282043457031,10.5600004196167,116.89617919921875,20.309999465942383,195.218505859375,82.42271423339844,5.004173755645752,3.680000066757202,188.7100067138672,244.63238525390625,310.75,83.75401306152344
2025-05-08,433.9012451171875,11.029999732971191,117.20575714111328,21.0,196.45199584960938,84.94667053222656,4.9745049476623535,3.799999952316284,192.0800018310547,248.63455200195312,304.6300048828125,82.82024383544922
2025-05-09,434.4557800292969,11.109999656677246,116.48676300048828,21.420000076293945,197.48654174804688,85.65497589111328,5.03384256362915,3.809999942779541,193.05999755859375,248.2519989013672,306.8399963378906,82.9441146850586
2025-05-12,444.88323974609375,11.670000076293945,122.82787322998047,22.18000030517578,209.95704650878906,92.06961059570312,5.1426286697387695,3.880000114440918,208.63999938964844,255.08900451660156,298.19000244140625,82.17230987548828
