Date,NVDA,AMD,TSLA,AMZN,META,NFLX,COST,UNH,BA,KO
2019-09-26,4.405157089233398,29.469999313354492,16.17066764831543,86.99199676513672,178.5421142578125,26.33099937438965,262.2339172363281,192.05340576171875,382.37030029296875,44.317684173583984
2019-09-27,4.266548156738281,28.719999313354492,16.142000198364258,86.27249908447266,175.558349609375,26.308000564575195,260.1324462890625,191.85728454589844,378.3873596191406,44.25249481201172
2019-09-30,4.3239288330078125,28.989999771118164,16.058000564575195,86.79550170898438,176.52978515625,26.761999130249023,262.0973815917969,193.69337463378906,376.0252685546875,44.35843276977539
2019-10-01,4.32219123840332,28.760000228881836,16.312667846679688,86.78250122070312,174.27955627441406,26.95800018310547,258.29486083984375,193.59535217285156,370.55987548828125,44.529544830322266
2019-10-02,4.298344612121582,28.309999465942383,16.208667755126953,85.6614990234375,173.08010864257812,26.80299949645996,259.3682556152344,193.18528747558594,363.06842041015625,43.25028610229492
2019-10-03,4.503772735595703,28.68000030517578,15.535332679748535,86.22100067138672,177.8184814453125,26.815000534057617,262.9070739746094,191.94644165039062,367.7234191894531,43.869544982910156
2019-10-04,4.520167350769043,29.010000228881836,15.428667068481445,86.98249816894531,178.879150390625,27.27899932861328,265.33599853515625,195.90374755859375,371.31103515625,44.43990707397461
2019-10-07,4.57879114151001,28.93000030517578,15.847999572753906,86.63300323486328,178.1158447265625,27.445999145507812,266.9189453125,197.18719482421875,372.1412048339844,43.89398193359375
2019-10-08,4.402423858642578,28.229999542236328,16.003332138061523,85.27549743652344,176.20266723632812,27.07200050354004,265.5361328125,196.18002319335938,369.7297058105469,43.65769958496094
2019-10-09,4.48886775970459,28.459999084472656,16.302000045776367,86.09950256347656,178.2843780517578,26.753000259399414,270.0937805175781,197.93582153320312,370.57965087890625,43.861392974853516
2019-10-10,4.54649543762207,28.3799991607666,16.31599998474121,86.01300048828125,178.46282958984375,28.04800033569336,270.3121337890625,199.40647888183594,366.6659240722656,43.722869873046875
2019-10-11,4.62002420425415,29.75,16.525999069213867,86.59600067138672,182.5865936279297,28.292999267578125,270.7305603027344,197.9269561767578,370.5401306152344,43.42953872680664
2019-10-14,4.633437156677246,30.530000686645508,17.130666732788086,86.82150268554688,181.6845245361328,28.55299949645996,270.65777587890625,196.60784912109375,368.8204345703125,43.42953872680664
2019-10-15,4.877865791320801,30.719999313354492,17.19266700744629,88.36900329589844,187.2456817626953,28.424999237060547,271.4493103027344,212.65089416503906,366.6263732910156,43.60064697265625
2019-10-16,4.824211120605469,30.809999465942383,17.316667556762695,88.87149810791016,187.8999481201172,28.628000259399414,271.80401611328125,211.22488403320312,368.0792236328125,43.584354400634766
2019-10-17,4.826197624206543,31.139999389648438,17.46466636657715,89.3740005493164,188.73263549804688,29.334999084472656,275.0972595214844,217.17861938476562,364.74859619140625,43.82880401611328
2019-10-18,4.731804370880127,30.969999313354492,17.1299991607666,87.87550354003906,184.23214721679688,27.530000686645508,275.515625,218.66705322265625,339.9813537597656,44.63546371459961
2019-10-21,4.868922233581543,32.029998779296875,16.899999618530273,89.28299713134766,188.1081085205078,27.80500030517578,273.8963928222656,217.4014434814453,327.1924743652344,44.18731689453125
2019-10-22,4.858987808227539,31.510000228881836,17.038667678833008,88.2864990234375,180.752685546875,26.66900062561035,272.88665771484375,222.35696411132812,333.0631103515625,43.877681732177734
2019-10-23,4.846068382263184,31.360000610351562,16.978666305541992,88.1084976196289,184.529541015625,27.12700080871582,270.4758605957031,220.8595733642578,336.522216796875,44.52139663696289
2019-10-24,4.890037536621094,31.719999313354492,19.978666305541992,89.03900146484375,184.75753784179688,27.149999618530273,270.23016357421875,217.92727661132812,340.52490234375,44.496952056884766
2019-10-25,5.080810070037842,32.709999084472656,21.875333786010742,88.06649780273438,186.25439453125,27.68199920654297,269.7298889160156,218.28384399414062,335.86004638671875,43.796199798583984
2019-10-28,5.13670015335083,33.689998626708984,21.847333908081055,88.85399627685547,187.75123596191406,28.18600082397461,271.9496154785156,220.19113159179688,336.89776611328125,43.6495361328125
2019-10-29,5.040568828582764,33.029998779296875,21.08133316040039,88.135498046875,187.6620330810547,28.121000289916992,269.14764404296875,224.86146545410156,344.8537292480469,43.5191764831543
2019-10-30,5.042555332183838,33.130001068115234,21.000667572021484,88.99949645996094,186.61126708984375,29.145000457763672,272.768310546875,227.09864807128906,342.01727294921875,43.95103073120117
2019-10-31,4.993372440338135,33.93000030517578,20.994667053222656,88.83300018310547,189.98162841796875,28.740999221801758,270.8720397949219,225.2268829345703,335.9391174316406,44.35028076171875
2019-11-01,5.032370567321777,34.88999938964844,20.887332916259766,89.5719985961914,191.93447875976562,28.680999755859375,269.942138671875,224.79013061523438,341.1574401855469,43.91843032836914
2019-11-04,5.228856563568115,36.290000915527344,21.1646671295166,90.23300170898438,193.0249481201172,29.285999298095703,270.60760498046875,223.93450927734375,346.9884948730469,43.299163818359375
2019-11-05,5.2067484855651855,36.150001525878906,21.148000717163086,90.08550262451172,192.62843322753906,28.80299949645996,272.75933837890625,223.08779907226562,354.1044006347656,42.71250534057617
2019-11-06,5.157566070556641,35.93000030517578,21.77199935913086,89.78849792480469,189.8825225830078,28.858999252319336,274.9381408691406,223.283935546875,350.05230712890625,43.02213668823242
2019-11-07,5.175201416015625,36.279998779296875,22.369333267211914,89.41000366210938,188.7623748779297,28.957000732421875,278.2567443847656,228.578125,355.1966857910156,42.606571197509766
2019-11-08,5.161291122436523,36.290000915527344,22.47599983215332,89.29399871826172,189.17869567871094,29.156999588012695,275.8954162597656,229.0326690673828,348.92401123046875,42.54139709472656
2019-11-11,5.171226501464844,36.310001373291016,23.006000518798828,88.5824966430664,187.95941162109375,29.417999267578125,274.27264404296875,226.46578979492188,364.78961181640625,42.23991775512695
2019-11-12,5.2067484855651855,36.709999084472656,23.32866668701172,88.9000015258789,192.77711486816406,29.201000213623047,273.9626159667969,227.4996795654297,360.7337341308594,42.13398361206055
2019-11-13,5.180914402008057,37.52000045776367,23.073999404907227,87.65550231933594,191.5082550048828,28.31100082397461,276.1507568359375,226.00233459472656,360.3559875488281,42.70436096191406
2019-11-14,5.21121883392334,38.349998474121094,23.290000915527344,87.7300033569336,191.46859741210938,28.961999893188477,277.6914367675781,228.0166015625,365.26678466796875,42.883609771728516
2019-11-15,5.072116374969482,38.560001373291016,23.47800064086914,86.97450256347656,193.4016571044922,29.503000259399414,276.8436279296875,240.11131286621094,369.481689453125,42.916202545166016
2019-11-18,5.273072242736816,39.880001068115234,23.332666397094727,87.62650299072266,195.68157958984375,30.256999969482422,277.6458740234375,243.2575225830078,367.2748107910156,43.209537506103516
2019-11-19,5.166508674621582,41.290000915527344,23.968000411987305,87.6395034790039,197.5848846435547,30.260000228881836,275.5489807128906,244.41619873046875,364.8293762207031,43.25028610229492
2019-11-20,5.245748519897461,40.97999954223633,23.481332778930664,87.27649688720703,195.7906494140625,30.516000747680664,274.0264892578125,245.6015167236328,368.71624755859375,43.36436080932617
2019-11-21,5.220906734466553,39.52000045776367,23.655332565307617,86.7354965209961,196.2069854736328,31.16900062561035,273.7528991699219,246.48394775390625,364.2726745605469,43.152496337890625
2019-11-22,5.23854398727417,39.150001525878906,22.202667236328125,87.28600311279297,197.0892333984375,31.04800033569336,272.87774658203125,246.74244689941406,369.1437072753906,43.209537506103516
2019-11-25,5.494895935058594,39.790000915527344,22.422666549682617,88.69200134277344,198.05079650878906,31.55500030517578,272.6406555175781,251.9386749267578,370.9231262207031,43.36436080932617
2019-11-26,5.390318870544434,38.9900016784668,21.92799949645996,89.84700012207031,197.2379608154297,31.249000549316406,274.6373291015625,250.80670166015625,371.3008728027344,43.91843032836914
2019-11-27,5.4251203536987305,39.40999984741211,22.086000442504883,90.92549896240234,200.2415771484375,31.593000411987305,274.1996765136719,250.15609741210938,365.8234558105469,43.959171295166016
2019-11-29,5.387832164764404,39.150001525878906,21.996000289916992,90.04000091552734,199.8847198486328,31.465999603271484,273.33355712890625,249.44297790527344,364.01422119140625,43.83603286743164
2019-12-02,5.2016425132751465,38.72999954223633,22.32466697692871,89.08000183105469,197.96156311035156,30.999000549316406,271.1272888183594,249.25584411621094,353.07928466796875,44.12334060668945
2019-12-03,5.162117004394531,38.900001525878906,22.413333892822266,88.49800109863281,197.0892333984375,30.615999221801758,269.5591735839844,246.79592895507812,349.99761962890625,44.164390563964844
2019-12-04,5.205867767333984,39.689998626708984,22.20199966430664,88.03450012207031,196.98020935058594,30.43199920654297,270.3341369628906,248.95278930664062,346.7767639160156,44.56663131713867
2019-12-05,5.18896484375,39.619998931884766,22.024667739868164,87.02400207519531,197.6245574951172,30.285999298095703,267.21612548828125,251.34141540527344,343.6354675292969,44.48455047607422
2019-12-06,5.274229049682617,39.630001068115234,22.392667770385742,87.58000183105469,199.2998504638672,30.735000610351562,268.9028625488281,250.68833923339844,351.9957275390625,44.67334747314453
2019-12-09,5.274229049682617,38.93000030517578,22.635332107543945,87.47550201416016,199.58729553222656,30.25,269.0942077636719,248.3173370361328,349.13275146484375,44.38603973388672
2019-12-10,5.319223403930664,39.439998626708984,23.256000518798828,86.96050262451172,199.12139892578125,29.312000274658203,269.659423828125,250.0888214111328,345.84234619140625,44.139766693115234
2019-12-11,5.402747631072998,39.470001220703125,23.51333236694336,87.43599700927734,200.4993133544922,29.89299964904785,269.2218933105469,250.9656982421875,347.929931640625,44.28753662109375
2019-12-12,5.570043563842773,42.59000015258789,23.978666305541992,88.0165023803711,195.03724670410156,29.8439998626709,271.0816650390625,253.74813842773438,344.24188232421875,44.44350051879883
2019-12-13,5.568055629730225,41.150001525878906,23.892667770385742,88.0469970703125,192.42025756835938,29.850000381469727,266.0947265625,255.4212646484375,339.6492004394531,44.67334747314453
2019-12-16,5.596889972686768,42.349998474121094,25.433332443237305,88.46050262451172,196.19708251953125,30.42099952697754,267.58087158203125,261.28167724609375,325.0659484863281,44.67334747314453
2019-12-17,5.674948692321777,42.77000045776367,25.266000747680664,89.53299713134766,196.66297912597656,31.54800033569336,269.4497985839844,259.8859558105469,325.0659484863281,44.67334747314453
2019-12-18,5.705275535583496,42.29999923706055,26.209999084472656,89.20149993896484,200.73721313476562,32.08000183105469,266.0947265625,262.0600280761719,328.72418212890625,44.25469207763672
2019-12-19,5.853183269500732,42.83000183105469,26.93600082397461,89.61399841308594,204.26622009277344,33.22200012207031,267.7722473144531,263.5989685058594,331.5274963378906,44.59126281738281
