Date,MSFT,AAPL,NVDA,AMZN,INTC,MU,JPM,AAL,GLD,TLT
2021-12-22,320.9692687988281,171.71218872070312,29.307411193847656,171.03700256347656,47.27296829223633,88.23059844970703,139.7329559326172,18.260000228881836,168.58999633789062,127.67366027832031
2021-12-23,322.404541015625,172.33787536621094,29.546655654907227,171.06849670410156,47.58829879760742,92.21533203125,140.23231506347656,18.260000228881836,168.97000122070312,126.56588745117188
2021-12-27,329.87969970703125,176.2972869873047,30.84754753112793,169.66949462890625,48.1725959777832,92.22510528564453,141.03488159179688,18.170000076293945,169.3699951171875,126.87257385253906
2021-12-28,328.7237243652344,175.2805633544922,30.22650718688965,170.66099548339844,48.00566101074219,90.76988983154297,141.46287536621094,18.540000915527344,168.63999938964844,126.36981964111328
2021-12-29,329.3981018066406,175.36854553222656,29.90651512145996,169.2010040283203,48.07058334350586,93.92446899414062,141.39157104492188,18.049999237060547,168.58999633789062,124.98927307128906
2021-12-30,326.8645935058594,174.2149200439453,29.492826461791992,168.64450073242188,47.98711013793945,91.69770812988281,141.32022094726562,18.06999969482422,169.8000030517578,126.03742980957031
2021-12-31,323.9747314453125,173.59902954101562,29.318378448486328,166.7169952392578,47.76451873779297,91.07198333740234,141.20431518554688,17.959999084472656,170.9600067138672,126.28459930419922
2022-01-03,322.4624938964844,177.939697265625,30.026142120361328,170.4044952392578,49.35048294067383,93.6139907836914,144.19155883789062,18.75,168.3300018310547,122.9696273803711
2022-01-04,316.9330749511719,175.68138122558594,29.1977596282959,167.52200317382812,49.28556442260742,94.1908187866211,149.65782165527344,19.020000457763672,169.57000732421875,122.45830535888672
2022-01-05,304.7666931152344,171.00827026367188,27.517072677612305,164.35699462890625,49.96261215209961,92.29409790039062,146.9217987060547,18.68000030517578,169.05999755859375,121.7936019897461
2022-01-06,302.35845947265625,168.15359497070312,28.089258193969727,163.25399780273438,50.09246063232422,93.51622009277344,148.482666015625,18.56999969482422,166.99000549316406,122.1089096069336
2022-01-07,302.5126037597656,168.31980895996094,27.161195755004883,162.5540008544922,49.563804626464844,92.34298706054688,149.953857421875,19.280000686645508,167.75,121.23113250732422
2022-01-10,302.7340393066406,168.33934020996094,27.31371307373047,161.48599243164062,51.20542526245117,91.79547119140625,150.09742736816406,18.790000915527344,168.25999450683594,121.52940368652344
2022-01-11,303.4180603027344,171.16473388671875,27.729402542114258,165.36199951171875,51.85464859008789,92.09856414794922,150.24990844726562,19.020000457763672,170.2899932861328,122.3390121459961
2022-01-12,306.5872802734375,171.60464477539062,27.91082763671875,165.20700073242188,51.69697570800781,92.98825073242188,151.10211181640625,18.5,170.74000549316406,121.87031555175781
2022-01-13,293.61175537109375,168.33934020996094,26.491310119628906,161.21400451660156,50.95500564575195,93.48687744140625,150.91372680664062,19.34000015258789,170.16000366210938,122.95254516601562
2022-01-14,298.8135070800781,169.19964599609375,26.857154846191406,162.13800048828125,51.65987777709961,95.18807220458984,141.63803100585938,18.489999771118164,169.6699981689453,121.09479522705078
2022-01-18,291.5406799316406,166.00277709960938,25.821428298950195,158.91749572753906,50.788063049316406,90.7982406616211,135.69944763183594,17.899999618530273,169.38999938964844,119.39047241210938
2022-01-19,292.1956787109375,162.51260375976562,24.98805809020996,156.2989959716797,49.730743408203125,87.99227142333984,133.60028076171875,17.309999465942383,172.0800018310547,120.21710205078125
2022-01-20,290.52923583984375,160.83106994628906,24.073945999145508,151.66749572753906,48.26535415649414,83.17224884033203,132.4610595703125,16.760000228881836,171.64999389648438,120.95848846435547
2022-01-21,285.1637268066406,158.77804565429688,23.30039405822754,142.64300537109375,48.26535415649414,80.102294921875,130.1466064453125,16.299999237060547,171.08999633789062,122.39863586425781
2022-01-24,285.4911804199219,158.0056915283203,23.298397064208984,144.54400634765625,48.1725959777832,81.09952545166016,130.02999877929688,16.40999984741211,172.02999877929688,121.39310455322266
2022-01-25,277.90032958984375,156.20687866210938,22.253692626953125,139.98599243164062,47.300785064697266,78.9192886352539,131.4473419189453,16.459999084472656,172.5800018310547,121.19707489013672
2022-01-26,285.8187255859375,156.11888122558594,22.700284957885742,138.87249755859375,47.940738677978516,80.14139556884766,132.69427490234375,16.239999771118164,169.7899932861328,119.7313232421875
2022-01-27,288.83380126953125,155.659423828125,21.874895095825195,139.6374969482422,44.56475830078125,76.9638900756836,130.35293579101562,15.779999732971191,167.60000610351562,121.92997741699219
2022-01-28,296.94476318359375,166.52090454101562,22.76807403564453,143.97799682617188,44.267974853515625,77.50162506103516,131.51910400390625,15.640000343322754,167.10000610351562,121.97258758544922
2022-01-31,299.56494140625,170.87139892578125,24.40888786315918,149.57350158691406,45.278907775878906,80.4346923828125,133.30429077148438,16.469999313354492,168.08999633789062,121.34195709228516
2022-02-01,297.4263610839844,170.7052001953125,24.560409545898438,151.19349670410156,45.39948272705078,79.63300323486328,135.59181213378906,16.829999923706055,168.22999572753906,120.93915557861328
2022-02-02,301.9538879394531,171.9076690673828,25.16250991821289,150.6125030517578,45.91885757446289,82.62472534179688,134.50636291503906,16.959999084472656,168.83999633789062,121.3487548828125
2022-02-03,290.19207763671875,169.0334014892578,23.872581481933594,138.8455047607422,44.778079986572266,80.14139556884766,133.3939971923828,16.56999969482422,168.60000610351562,120.40153503417969
2022-02-04,294.7099304199219,168.74960327148438,24.242414474487305,157.63949584960938,44.866859436035156,79.35924530029297,136.85667419433594,16.450000762939453,168.86000061035156,118.62653350830078
2022-02-07,289.90313720703125,168.0350341796875,24.650129318237305,157.9355010986328,45.025718688964844,79.06594848632812,137.314208984375,17.280000686645508,170.11000061035156,118.70338439941406
2022-02-08,293.3804626464844,171.13804626464844,25.0289306640625,161.4134979248047,45.614479064941406,82.24343872070312,139.89776611328125,18.260000228881836,170.6300048828125,117.90967559814453
2022-02-09,299.7864990234375,172.5574493408203,26.620899200439453,161.1894989013672,46.64247131347656,86.15419006347656,140.4808349609375,18.760000228881836,171.2100067138672,118.13158416748047
2022-02-10,291.2804870605469,168.48529052734375,25.742671966552734,159.0034942626953,45.66121292114258,88.98951721191406,139.89776611328125,18.709999084472656,170.55999755859375,116.25416564941406
2022-02-11,284.21002197265625,165.07876586914062,23.873579025268555,153.2935028076172,44.51173782348633,87.75761413574219,138.0767059326172,17.610000610351562,173.80999755859375,117.97796630859375
2022-02-14,284.1715087890625,165.31370544433594,24.190580368041992,155.16700744628906,44.46501159667969,87.8553695678711,136.7938690185547,17.43000030517578,174.74000549316406,116.51016998291016
2022-02-15,289.4406433105469,169.14109802246094,26.411563873291016,156.510498046875,45.26870346069336,93.85841369628906,138.7943572998047,18.84000015258789,173.0800018310547,115.18748474121094
2022-02-16,289.102783203125,168.9062042236328,26.42751121520996,158.10049438476562,45.072452545166016,93.91707611083984,139.04556274414062,18.81999969482422,174.86000061035156,115.87015533447266
2022-02-17,280.6372375488281,165.31370544433594,24.42982292175293,154.65249633789062,44.455665588378906,91.6390609741211,135.8429718017578,18.219999313354492,177.25,116.73207092285156
2022-02-18,277.9344177246094,163.76707458496094,23.56754493713379,152.60150146484375,42.0912971496582,88.77442169189453,136.4799041748047,17.8700008392334,177.1199951171875,117.96092987060547
2022-02-22,277.73175048828125,160.8499755859375,23.31633949279785,150.19749450683594,41.76420974731445,88.54955291748047,136.23770141601562,17.43000030517578,177.49000549316406,118.26810455322266
2022-02-23,270.5404357910156,156.6897430419922,22.316505432128906,144.82699584960938,41.726829528808594,85.36225891113281,133.38502502441406,16.639999389648438,178.2899932861328,116.63818359375
2022-02-24,284.3633117675781,159.30337524414062,23.673213958740234,151.35800170898438,43.661312103271484,86.84835815429688,129.67115783691406,16.959999084472656,177.13999938964844,116.71498107910156
2022-02-25,286.9888610839844,161.3688201904297,24.08092498779297,153.7884979248047,44.58649444580078,88.09001159667969,132.73912048339844,17.459999084472656,176.5500030517578,116.80033874511719
2022-02-28,288.4174499511719,161.6331024169922,24.308208465576172,153.56300354003906,44.577144622802734,86.87770080566406,127.20423126220703,17.25,178.3800048828125,119.36044311523438
2022-03-01,284.7107849121094,159.753662109375,23.403064727783203,151.14199829101562,43.754764556884766,84.33568572998047,122.4049072265625,16.290000915527344,181.6199951171875,120.74041748046875
2022-03-02,289.7688903808594,163.0426788330078,24.147838592529297,152.05250549316406,45.67055892944336,91.21864318847656,124.94361114501953,16.3700008392334,179.72999572753906,116.61318969726562
2022-03-03,285.6470642089844,162.7196502685547,23.643348693847656,147.89849853515625,44.792091369628906,87.19056701660156,124.05551147460938,15.710000038146973,180.8000030517578,117.80094909667969
2022-03-04,279.7974548339844,159.7242889404297,22.867666244506836,145.64100646972656,44.92292785644531,80.0827407836914,120.56591796875,14.59000015258789,183.67999267578125,119.8346939086914
2022-03-07,269.2276611328125,155.93601989746094,21.28838348388672,137.4530029296875,44.55846405029297,74.01126098632812,115.91014862060547,12.84000015258789,186.41000366210938,118.92036437988281
2022-03-08,266.2738342285156,154.1153106689453,21.449901580810547,136.01449584960938,44.3902473449707,75.4386978149414,115.09381103515625,13.510000228881836,191.50999450683594,117.72406768798828
2022-03-09,278.4847412109375,159.50892639160156,22.945430755615234,139.2790069580078,44.51173782348633,77.66783905029297,119.70475006103516,14.300000190734863,185.82000732421875,116.57051086425781
2022-03-10,275.6757507324219,155.1724853515625,22.590496063232422,146.8175048828125,43.60523986816406,74.03080749511719,118.28738403320312,14.199999809265137,186.39999389648438,114.89569854736328
2022-03-11,270.3473815917969,151.46249389648438,22.034160614013672,145.52450561523438,42.82957458496094,71.19551849365234,115.62310028076172,14.020000457763672,185.08999633789062,115.28022003173828
2022-03-14,266.8434143066406,147.4392852783203,21.266448974609375,141.85299682617188,41.493202209472656,67.85182189941406,116.7713394165039,14.25,182.3000030517578,112.58856201171875
2022-03-15,277.1816101074219,151.81488037109375,22.904556274414062,147.3665008544922,41.8763542175293,71.47906494140625,118.84355163574219,15.569999694824219,178.88999938964844,112.39202880859375
2022-03-16,284.1702880859375,156.2198944091797,24.423017501831055,153.10400390625,43.57719802856445,77.8927001953125,124.15421295166016,16.469999313354492,180.00999450683594,113.49431610107422
2022-03-17,284.971435546875,157.22811889648438,24.69221305847168,157.23899841308594,44.05381393432617,78.7237319946289,125.72406005859375,16.549999237060547,180.88999938964844,112.64836120605469
2022-03-18,290.00054931640625,160.51718139648438,26.374183654785156,161.25050354003906,44.3435173034668,77.6385269165039,125.6792221069336,16.75,179.3000030517578,114.02407836914062
2022-03-21,288.7746887207031,161.88763427734375,26.65435028076172,161.4915008544922,44.28744888305664,76.6021499633789,125.27552032470703,16.09000015258789,180.6699981689453,111.38370513916016
2022-03-22,293.5045166015625,165.2550048828125,26.444978713989258,164.88900756835938,45.22197341918945,77.35499572753906,127.93981170654297,16.559999465942383,179.36000061035156,109.95671081542969
2022-03-23,289.0932312011719,166.61561584472656,25.557626724243164,163.4080047607422,45.109840393066406,73.9623794555664,125.39214324951172,16.209999084472656,181.80999755859375,112.36639404296875
2022-03-24,293.5431823730469,170.3941192626953,28.066129684448242,163.64950561523438,48.240516662597656,76.46526336669922,126.20848083496094,16.719999313354492,183.1300048828125,111.48623657226562
2022-03-25,293.13775634765625,171.0303497314453,27.609493255615234,164.77349853515625,48.436771392822266,76.35773468017578,127.31187438964844,17.010000228881836,182.3800048828125,109.93962097167969
2022-03-28,299.9140319824219,171.89178466796875,28.134923934936523,168.99049377441406,48.13771057128906,78.07846069335938,126.36993408203125,17.299999237060547,179.05999755859375,110.87956237792969
2022-03-29,304.46051025390625,175.18084716796875,28.57062339782715,169.31500244140625,48.82926940917969,80.21961212158203,126.6480484008789,18.15999984741211,179.13999938964844,111.7169418334961
2022-03-30,302.9643249511719,174.01597595214844,27.607505798339844,166.30099487304688,48.062957763671875,77.39408874511719,126.07390594482422,18.049999237060547,180.5800018310547,112.58856201171875
2022-03-31,297.6069641113281,170.92269897460938,27.204702377319336,162.99749755859375,46.31538391113281,76.15241241455078,122.288330078125,18.25,180.64999389648438,112.86194610595703
2022-04-01,298.678466796875,170.62904357910156,26.632415771484375,163.55999755859375,44.96031188964844,74.48056030273438,121.38227844238281,18.239999771118164,179.5,113.29159545898438
2022-04-04,304.0357971191406,174.67184448242188,27.278484344482422,168.34649658203125,45.97895431518555,75.93730926513672,121.92051696777344,18.229999542236328,180.3699951171875,112.50426483154297
2022-04-05,300.0877990722656,171.3632049560547,25.853740692138672,164.05499267578125,44.979000091552734,72.94558715820312,120.50167083740234,17.84000015258789,179.24000549316406,109.96253967285156
2022-04-06,289.102783203125,168.20140075683594,24.334280014038086,158.75599670410156,44.42763137817383,72.13410949707031,118.82978820800781,17.3799991607666,179.66000366210938,109.07249450683594
2022-04-07,290.9079284667969,168.50486755371094,24.13587760925293,157.7845001220703,44.446319580078125,71.64525604248047,118.46829223632812,16.950000762939453,180.33999633789062,108.25091552734375
2022-04-08,286.66070556640625,166.49813842773438,23.05011749267578,154.4604949951172,43.941673278808594,70.6270751953125,120.63723754882812,16.59000015258789,181.47000122070312,107.07843017578125
2022-04-11,275.3571472167969,162.24978637695312,21.851701736450195,151.1219940185547,43.52113723754883,70.51936340332031,120.19441986083984,16.969999313354492,182.3699951171875,105.38394927978516
2022-04-12,272.268310546875,164.11947631835938,21.43993377685547,150.78750610351562,43.45571517944336,70.45083618164062,118.87496185302734,17.1299991607666,183.77000427246094,105.23844909667969
2022-04-13,277.6352233886719,166.80157470703125,22.1368465423584,155.54100036621094,43.93232727050781,70.8620376586914,115.043212890625,18.950000762939453,184.64999389648438,105.45240783691406
2022-04-14,270.11566162109375,161.7994842529297,21.194664001464844,151.7064971923828,42.680049896240234,68.65921783447266,113.97681427001953,19.0,184.0399932861328,103.33858489990234
2022-04-18,270.78173828125,161.58416748046875,21.718103408813477,152.78500366210938,43.5865478515625,69.65782928466797,116.091552734375,18.540000915527344,184.61000061035156,102.82514190673828
2022-04-19,275.3957824707031,163.86495971679688,22.131868362426758,158.11549377441406,44.792091369628906,71.2046890258789,118.49539947509766,19.59000015258789,181.82000732421875,102.05487823486328
2022-04-20,276.41900634765625,163.6985321044922,21.417997360229492,153.9980010986328,44.96031188964844,71.6648178100586,118.91114807128906,19.479999542236328,182.7100067138672,104.10882568359375
2022-04-21,271.0616760253906,162.9056396484375,20.122867584228516,148.29600524902344,44.3902473449707,69.4326400756836,117.98931884765625,20.219999313354492,182.05999755859375,103.33858489990234
2022-04-22,264.51702880859375,158.3734130859375,19.45685577392578,144.35000610351562,43.493099212646484,67.95430755615234,114.60038757324219,20.18000030517578,180.2899932861328,102.68817138671875
2022-04-25,270.974853515625,159.4404296875,19.84270477294922,146.07400512695312,43.97905349731445,68.64942169189453,114.56423950195312,19.979999542236328,177.0500030517578,103.71513366699219
2022-04-26,260.83935546875,153.48880004882812,18.732027053833008,139.39100646972656,42.53987503051758,65.67317199707031,111.17530822753906,18.770000457763672,177.32000732421875,104.75922393798828
2022-04-27,273.3880310058594,153.26365661621094,18.36013412475586,138.16700744628906,42.259517669677734,65.07598114013672,109.72935485839844,18.969999313354492,175.97999572753906,103.41561126708984
2022-04-28,279.5754699707031,160.1843719482422,19.72306251525879,144.59649658203125,43.77345275878906,68.70816802978516,111.46450805664062,19.43000030517578,176.92999267578125,103.56963348388672
2022-04-29,267.8858337402344,154.32080078125,18.491743087768555,124.28150177001953,40.73623275756836,66.7599105834961,107.86769104003906,18.770000457763672,176.91000366210938,102.22602081298828
2022-05-02,274.59466552734375,154.6243438720703,19.474802017211914,124.5,42.016536712646484,69.11936950683594,108.85275268554688,18.559999465942383,173.6300048828125,100.45404815673828
2022-05-03,271.99798583984375,156.11219787597656,19.543594360351562,124.25350189208984,42.10999298095703,69.76553344726562,111.18435668945312,19.1299991607666,174.08999633789062,101.13131713867188
2022-05-04,279.913330078125,162.51409912109375,20.273418426513672,125.92849731445312,43.493099212646484,72.0760269165039,114.86247253417969,19.6200008392334,175.8000030517578,101.68852996826172
2022-05-05,267.7217712402344,153.4594268798828,18.787860870361328,116.40699768066406,42.00957107543945,69.79489135742188,111.9886474609375,18.540000915527344,175.1300048828125,98.90243530273438
2022-05-06,265.1927490234375,154.1848907470703,18.619361877441406,114.77249908447266,41.72699737548828,68.8746109008789,111.80790710449219,17.84000015258789,175.4199981689453,97.445068359375
2022-05-09,255.39501953125,149.0675811767578,16.899497985839844,108.78900146484375,40.568443298339844,66.5053482055664,110.12699890136719,16.31999969482422,172.8800048828125,98.30233764648438
2022-05-10,260.1442565917969,151.4694061279297,17.542577743530273,108.85900115966797,41.4538459777832,67.46480560302734,107.44295501708984,16.56999969482422,171.4199981689453,99.1938705444336
2022-05-11,251.50498962402344,143.6170196533203,16.5804500579834,105.37200164794922,40.34238052368164,65.55570220947266,106.76517486572266,15.970000267028809,172.82000732421875,101.1056137084961
2022-05-12,246.48550415039062,139.75454711914062,16.126806259155273,106.93049621582031,40.35179138183594,66.28997039794922,106.67478942871094,15.489999771118164,170.1699981689453,100.91697692871094
2022-05-13,252.05519104003906,144.21502685546875,17.653247833251953,113.05500030517578,41.067649841308594,70.41167449951172,107.62368774414062,16.579999923706055,168.7899932861328,99.42532348632812
2022-05-16,252.42198181152344,142.67591857910156,17.21256446838379,110.81050109863281,40.57786178588867,68.99210357666016,106.87361907958984,16.549999237060547,170.39999389648438,99.32247161865234
2022-05-17,257.55731201171875,146.3031005859375,18.122846603393555,115.36849975585938,41.82119369506836,72.91799926757812,110.41618347167969,17.81999969482422,169.3300018310547,98.12232971191406
2022-05-18,245.830810546875,138.0487823486328,16.887535095214844,107.11250305175781,39.8902587890625,69.5599365234375,108.52740478515625,16.889999389648438,169.4199981689453,100.21406555175781
2022-05-19,244.92135620117188,134.6470947265625,17.072980880737305,107.31900024414062,39.57000732421875,67.94454193115234,106.9188003540039,16.75,171.91000366210938,100.45404815673828
2022-05-20,244.36016845703125,134.88233947753906,16.644262313842773,107.59100341796875,39.23091506958008,67.45500946044922,106.04219055175781,16.260000228881836,172.02999877929688,101.59422302246094
2022-05-23,252.18753051757812,140.29371643066406,16.8476505279541,107.55699920654297,39.56058120727539,68.13054656982422,112.6031723022461,16.75,172.8300018310547,99.92253875732422
2022-05-24,251.1909942626953,137.59783935546875,16.105871200561523,104.0999984741211,39.249752044677734,65.22282409667969,114.1937255859375,15.5,174.1300048828125,101.89427947998047
2022-05-25,253.99679565429688,137.7547149658203,16.924423217773438,106.7750015258789,39.74897384643555,66.44661712646484,114.9889907836914,16.1299991607666,173.0800018310547,102.29717254638672
2022-05-26,257.2670593261719,140.95053100585938,17.797819137573242,111.07749938964844,40.954627990722656,69.11936950683594,116.97718048095703,17.239999771118164,172.75999450683594,101.83427429199219
2022-05-27,264.36871337890625,146.6951904296875,18.754961013793945,115.14649963378906,41.96247863769531,71.7823257446289,118.63097381591797,18.1299991607666,172.85000610351562,102.08289337158203
2022-05-31,263.04327392578125,145.9109649658203,18.61637306213379,120.20950317382812,41.84003448486328,72.29141998291016,119.49853515625,17.8700008392334,171.13999938964844,99.92253875732422
2022-06-01,263.5754089355469,145.78350830078125,18.265417098999023,121.68399810791016,41.54803466796875,72.00749206542969,117.40193939208984,17.290000915527344,172.22999572753906,99.8083724975586
2022-06-02,265.6652526855469,148.2343292236328,19.53363037109375,125.51100158691406,42.235633850097656,73.78934478759766,119.2906723022461,17.459999084472656,174.35000610351562,99.85985565185547
2022-06-03,261.25323486328125,142.51904296875,18.664226531982422,122.3499984741211,40.86985397338867,68.47319793701172,117.62785339355469,16.219999313354492,172.5800018310547,99.64517211914062
2022-06-06,260.0245666503906,143.26406860351562,18.73002815246582,124.79000091552734,40.822757720947266,68.97249603271484,117.23924255371094,16.299999237060547,171.82000732421875,97.80738067626953
2022-06-07,263.65277099609375,145.78350830078125,18.869617462158203,123.0,41.0017204284668,69.2760009765625,117.5465087890625,16.690000534057617,172.94000244140625,98.86370849609375
2022-06-08,261.6306457519531,145.0482940673828,18.596370697021484,121.18000030517578,38.83530807495117,67.16132354736328,115.67582702636719,16.149999618530273,172.77999877929688,97.98773193359375
2022-06-09,256.1931457519531,139.83297729492188,17.99803352355957,116.1500015258789,37.686161041259766,64.63542175292969,113.24481201171875,15.470000267028809,172.22999572753906,98.31405639648438
2022-06-10,244.77622985839844,134.43141174316406,16.927005767822266,109.6500015258789,36.90437698364258,61.30672073364258,108.03942108154297,14.710000038146973,174.5399932861328,97.70430755615234
2022-06-13,234.3945770263672,129.28472900390625,15.603679656982422,103.66999816894531,35.576271057128906,57.605995178222656,104.8221664428711,13.319999694824219,169.92999267578125,94.638427734375
2022-06-14,236.5522003173828,130.1474151611328,15.792158126831055,102.30999755859375,35.72697830200195,57.46893310546875,103.07799530029297,12.949999809265137,168.57000732421875,93.44473266601562
2022-06-15,243.5861358642578,132.76487731933594,16.48124122619629,107.66999816894531,36.40515899658203,57.880123138427734,104.29801940917969,13.3100004196167,170.77000427246094,95.18806457519531
2022-06-16,237.0166015625,127.50050354003906,15.557806968688965,103.66000366210938,35.17124938964844,53.85631561279297,102.50865173339844,12.15999984741211,172.69000244140625,95.94380187988281
2022-06-17,239.6095733642578,128.97103881835938,15.836034774780273,106.22000122070312,34.82273864746094,54.5807991027832,102.14717864990234,12.9399995803833,171.27000427246094,96.25299835205078
2022-06-21,245.5018768310547,133.1961669921875,16.52013397216797,108.68000030517578,35.53859329223633,55.60877990722656,104.67756652832031,13.039999961853027,170.6300048828125,94.62127685546875
2022-06-22,244.9116668701172,132.68646240234375,16.314701080322266,108.94999694824219,35.20891571044922,55.1584358215332,104.09016418457031,13.100000381469727,171.30999755859375,97.22341918945312
2022-06-23,250.45558166503906,135.54898071289062,16.18008041381836,112.44000244140625,35.237178802490234,55.04094314575195,102.95146942138672,12.979999542236328,170.25999450683594,98.02205657958984
2022-06-24,259.00860595703125,138.87225341796875,17.078580856323242,116.45999908447266,36.36748504638672,57.214385986328125,106.02411651611328,13.899999618530273,170.08999633789062,96.6651840209961
2022-06-27,256.28985595703125,138.87225341796875,16.822296142578125,113.22000122070312,36.386329650878906,57.54724884033203,105.17461395263672,13.5600004196167,169.89999389648438,95.8407211303711
2022-06-28,248.1529541015625,134.73529052734375,15.937752723693848,107.4000015258789,35.58568572998047,56.646549224853516,104.66854095458984,13.5,169.6199951171875,96.28730010986328
2022-06-29,251.81021118164062,136.49008178710938,15.498969078063965,108.91999816894531,35.12415313720703,54.84513854980469,104.19862365722656,13.029999732971191,169.49000549316406,97.7901840209961
2022-06-30,248.49154663085938,134.02952575683594,15.11703109741211,106.20999908447266,35.237178802490234,54.12063980102539,101.76760864257812,12.680000305175781,168.4600067138672,98.64897918701172
2022-07-01,251.15225219726562,136.1959686279297,14.482792854309082,109.55999755859375,34.22932052612305,52.52484130859375,103.0689468383789,13.130000114440918,168.32000732421875,99.6617660522461
2022-07-05,254.31610107421875,138.7742462158203,14.922571182250977,113.5,34.55899429321289,55.540245056152344,102.67691802978516,13.880000114440918,164.75,100.44483947753906
2022-07-06,257.5669860839844,140.10745239257812,15.088111877441406,114.33000183105469,34.84157943725586,56.16682434082031,102.0113754272461,13.890000343322754,162.13999938964844,98.75823211669922
2022-07-07,259.6859130859375,143.46995544433594,15.814095497131348,116.33000183105469,35.92477798461914,57.615787506103516,104.59151458740234,14.100000381469727,162.22999572753906,97.88916778564453
2022-07-08,258.9698791503906,144.14639282226562,15.794153213500977,115.54000091552734,35.78349685668945,58.013065338134766,104.2633056640625,13.970000267028809,162.3000030517578,96.80494689941406
2022-07-11,255.9222412109375,142.01910400390625,15.110050201416016,111.75,35.03937530517578,56.70840835571289,102.8957290649414,13.430000305175781,161.42999267578125,98.47430419921875
2022-07-12,245.43411254882812,142.98959350585938,15.040243148803711,109.22000122070312,35.04879379272461,58.052310943603516,102.99602508544922,14.770000457763672,160.8300018310547,99.05944061279297
2022-07-13,244.5150146484375,142.6268768310547,15.122016906738281,110.4000015258789,35.04879379272461,57.738407135009766,102.02960205078125,14.3100004196167,161.60000610351562,100.19528198242188
2022-07-14,245.830810546875,145.54824829101562,15.32944107055664,110.62999725341797,35.51976013183594,58.219058990478516,98.4648208618164,14.25,159.3300018310547,99.37779998779297
2022-07-15,248.38510131835938,147.21475219726562,15.718361854553223,113.55000305175781,36.37689971923828,60.35752868652344,102.977783203125,14.470000267028809,159.00999450683594,99.93714904785156
2022-07-18,245.9952850341797,144.17581176757812,16.056427001953125,113.76000213623047,36.461666107177734,59.29810333251953,101.92020416259766,14.539999961853027,159.16000366210938,98.89592742919922
2022-07-19,251.1038818359375,148.02845764160156,16.944955825805664,118.20999908447266,37.88397216796875,61.210941314697266,104.44564056396484,15.15999984741211,159.5399932861328,98.36245727539062
2022-07-20,253.7549285888672,150.02828979492188,17.757699966430664,122.7699966430664,38.204227447509766,62.09379577636719,104.42741394042969,15.210000038146973,158.0399932861328,98.62060546875
2022-07-21,256.2414855957031,152.29283142089844,18.00002670288086,124.62999725341797,38.251319885253906,62.42731475830078,105.13854217529297,14.079999923706055,160.27000427246094,100.32433319091797
2022-07-22,251.90695190429688,151.0576629638672,17.27105140686035,122.41999816894531,36.923213958740234,60.12210464477539,104.62799072265625,13.680000305175781,160.6699981689453,102.01090240478516
2022-07-25,250.4265899658203,149.94007873535156,16.976863861083984,121.13999938964844,36.88553237915039,59.003822326660156,105.04737854003906,13.75,160.22999572753906,101.01274108886719
2022-07-26,243.7216033935547,148.61663818359375,16.487226486206055,114.80999755859375,36.6971549987793,58.52315902709961,103.40628051757812,13.430000305175781,160.0399932861328,101.09021759033203
2022-07-27,260.0148010253906,153.70449829101562,17.74074935913086,120.97000122070312,37.84628677368164,60.71066665649414,105.06561279296875,13.970000267028809,161.6699981689453,100.52226257324219
2022-07-28,267.43585205078125,154.25352478027344,17.934213638305664,122.27999877929688,37.40359115600586,60.887229919433594,104.67357635498047,13.760000228881836,163.63999938964844,101.32252502441406
2022-07-29,271.6252746582031,159.3119659423828,18.112714767456055,134.9499969482422,34.201072692871094,60.681243896484375,105.17501831054688,13.710000038146973,164.10000610351562,101.04715728759766
2022-08-01,268.98394775390625,158.3315887451172,18.38994789123535,135.38999938964844,34.813316345214844,61.34828186035156,104.12655639648438,14.279999732971191,165.02999877929688,103.48072052001953
2022-08-02,265.8974609375,156.86114501953125,18.474706649780273,134.16000366210938,33.91849136352539,61.27961730957031,102.50369262695312,14.0600004196167,164.0500030517578,101.29113006591797
2022-08-03,273.29913330078125,162.86068725585938,18.8406925201416,139.52000427246094,34.39887619018555,63.025699615478516,103.57952117919922,14.630000114440918,164.4499969482422,102.88592529296875
2022-08-04,274.4407653808594,162.5469970703125,19.161800384521484,142.57000732421875,33.927913665771484,63.61427307128906,102.43987274169922,14.859999656677246,167.1699981689453,102.85143280029297
2022-08-05,273.7248229980469,162.3212127685547,18.936426162719727,140.8000030517578,33.6710319519043,61.26980209350586,105.53970336914062,14.739999771118164,165.2899932861328,100.40320587158203
2022-08-08,271.21881103515625,161.8499755859375,17.743738174438477,139.41000366210938,33.66151428222656,60.279052734375,104.25418090820312,15.020000457763672,166.69000244140625,102.02387237548828
2022-08-09,273.13458251953125,161.8990936279297,17.0386962890625,137.8300018310547,32.843284606933594,58.022884368896484,105.19324493408203,14.619999885559082,167.1999969482422,101.62733459472656
2022-08-10,279.77191162109375,166.1399688720703,18.046897888183594,142.69000244140625,33.652000427246094,60.22999954223633,107.9375,15.069999694824219,166.77999877929688,100.96350860595703
2022-08-11,277.7013854980469,165.40370178222656,17.892322540283203,140.63999938964844,33.86130905151367,61.13247299194336,109.53299713134766,14.989999771118164,166.33999633789062,98.61013793945312
2022-08-12,282.4325866699219,168.9475555419922,18.65719985961914,143.5500030517578,34.35606002807617,63.80064010620117,111.34729766845703,15.25,167.8699951171875,99.61011505126953
